analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,m,criterion,eligible,leading_eigenvalue_curve,pilot_gcv_curve,moment_residual_curve,update_norm_curve,valid_curve,basis_condition_curve,design_condition_curve,krylov_log10_column_norm_curve,orthogonality_defect_curve
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,36,60.508999655624834,True,,,,,True,1.0000000000000007,593.0080990187718,,1.0114757651882638e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,37,61.29255175400409,True,,,,,True,1.000000000000001,610.1007602196756,,1.0117544359778401e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,38,60.15858297347587,True,,,,,True,1.0000000000000009,628.4172468853847,,1.011775419625273e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,39,59.67022460250813,True,,,,,True,1.0000000000000007,647.6414733612172,,1.0121072251513616e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,40,60.74392174771348,True,,,,,True,1.0000000000000009,681.5129117864079,,1.0094426024994527e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,41,61.481885870658985,True,,,,,True,1.0000000000000007,712.5943261786113,,1.0094430393296922e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,42,64.13570019572887,True,,,,,True,1.0000000000000009,757.3390272328879,,1.009612939119456e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,43,66.38559394160002,True,,,,,True,1.0000000000000009,786.423907327903,,1.0096495871743072e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,44,66.36724643159761,True,,,,,True,1.0000000000000009,802.2329957568057,,1.010730874957718e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,45,68.28512546544373,True,,,,,True,1.0000000000000009,830.1050655436688,,1.0107985504799539e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,46,70.43354393072786,True,,,,,True,1.0000000000000007,874.7172380243047,,1.0109638334482547e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,47,72.75490534257672,True,,,,,True,1.000000000000001,897.1981026879567,,1.010965268884524e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,48,73.02465841918296,True,,,,,True,1.0000000000000009,913.1170614419619,,1.0149589402167467e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,49,74.71651265855938,True,,,,,True,1.0000000000000009,948.7722438240255,,1.0152482662347793e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,50,76.27353678298583,True,,,,,True,1.000000000000001,995.296775284926,,1.0152511002348475e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,51,78.02244674590946,True,,,,,True,1.0000000000000009,1007.851180800258,,1.015253074955953e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,52,78.96437332810277,True,,,,,True,1.0000000000000009,1050.7654880807704,,1.0163203945486643e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,53,79.96645263519925,True,,,,,True,1.0000000000000007,1091.1141302091185,,1.0198104916679038e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,54,78.74749160850865,True,,,,,True,1.0000000000000009,1179.7194094135962,,1.019986274428895e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,55,80.45543967509984,True,,,,,True,1.0000000000000009,1219.8611287210092,,1.0201506740112462e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,56,80.94568980395911,True,,,,,True,1.0000000000000009,1251.998861236007,,1.028024706966566e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,57,82.67467749148685,True,,,,,True,1.000000000000001,1351.3392598328144,,1.0281168571653305e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,58,84.2170922939986,True,,,,,True,1.0000000000000009,1420.8557263538098,,1.0282387918250202e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,59,86.4817397640113,True,,,,,True,1.000000000000001,1548.8300063024558,,1.0285782523810411e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,60,87.59122296213327,True,,,,,True,1.0000000000000009,1631.4102921674696,,1.0290469627137485e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,61,88.7212111936743,True,,,,,True,1.000000000000001,1722.7484755375576,,1.029116550820904e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,62,89.08253707280272,True,,,,,True,1.0000000000000009,1808.0384486678436,,1.0306665894323547e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,63,90.48064103531377,True,,,,,True,1.000000000000001,1916.6516141742459,,1.0307281285315518e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,64,91.39092712787865,True,,,,,True,1.000000000000001,2011.226863812176,,1.033707941021838e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,65,91.66518739137366,True,,,,,True,1.0000000000000009,2111.860819877781,,1.0338662175406335e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,66,91.78604298654075,True,,,,,True,1.0000000000000009,2313.9192666326403,,1.033982968489226e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,67,92.26907204627408,True,,,,,True,1.0000000000000009,2453.1810042381335,,1.034006929608e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,68,92.75994593617796,True,,,,,True,1.0000000000000007,2580.265385098686,,1.0358533067158417e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,69,93.85179611965447,True,,,,,True,1.0000000000000009,2663.3760848989396,,1.036476201338131e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,70,94.02297782552239,True,,,,,True,1.000000000000001,2741.461140777781,,1.0364854074427086e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,1,314.44040480107304,True,0.028348503135605482,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,2,263.048516267128,True,0.005687843747563566,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,3,254.07862430434426,True,0.0007516823036805788,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,4,79.66610292108639,True,0.00038267399578729804,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,5,27.569717742897556,True,0.0003021213330566197,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,6,27.908130609678345,True,0.00016450593243284828,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,7,24.723964643505425,True,0.00013148594824912433,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,8,24.90897115590547,True,9.935301863128442e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,9,24.90554245581233,True,8.352090610838032e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,10,25.174949841661817,True,6.450499707196802e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,11,25.286165317139595,True,6.040915460210713e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,12,25.171999108858007,True,5.614613655977901e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,13,25.289181755053598,True,5.2639023519494954e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,14,24.855640586110532,True,4.7581003037243265e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,15,25.066605597146648,True,4.313685120666137e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,16,24.79671817165258,True,3.912225954489382e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,17,25.142074845968263,True,3.518396865320245e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,18,25.460092534263097,True,3.3737928234955214e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,19,25.825037717867012,True,3.292613102663006e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,20,25.379295445271183,True,3.195162943404438e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,21,25.676785322282097,True,2.9597236954846242e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,22,25.90793378636299,True,2.7766164758386104e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,23,26.18576743003148,True,2.7040966983789074e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,24,25.70682562441532,True,2.5028138804682387e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,25,26.096968317172276,True,2.4087457821896077e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,26,26.233291591395187,True,2.2110509726576875e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,27,26.487944525822844,True,2.1063277691389944e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,28,26.571446510808844,True,1.9923724432284877e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,29,26.98102192726606,True,1.7827643447501827e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,30,26.786208366385033,True,1.71821577611529e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,31,27.19420524892263,True,1.4891729583941979e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,32,27.577747110212552,True,1.4622533243708448e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,33,27.552113395539838,True,1.2318671157956586e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,34,27.038301311208993,True,1.2180201496800966e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,35,26.446246933716047,True,1.1390050110466952e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,36,26.233854417316117,True,1.000518664382564e-05,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,37,26.034512900573752,True,9.45709502698909e-06,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,38,26.23189989410277,True,8.480886388163831e-06,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,39,26.652217823337082,True,7.43343336102716e-06,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,40,25.866591252852285,True,7.333142397186426e-06,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,41,26.037989462301006,True,6.262615554342148e-06,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,42,25.914927521308996,True,5.924699555020739e-06,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,43,26.25236703594409,True,5.456347820196079e-06,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,44,26.562051440923224,True,4.861868153856851e-06,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,45,26.734293718405123,True,3.826132100926996e-06,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,46,27.22211321356435,True,3.445617749056201e-06,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,47,26.352536576322215,True,2.7108434233471315e-06,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,48,26.252399366236286,True,2.091468634108142e-06,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,49,26.69090171965399,True,1.6006503291439726e-06,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,50,27.02400654161976,True,1.3610093948854613e-06,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,51,25.407820348220426,True,1.2758796205112933e-06,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,52,24.977487088724335,True,1.018400789255502e-06,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,53,25.301744959688833,True,7.08630409425914e-07,,,,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,FPCR,54,24.874648556731163,True,6.908878295776261e-07,,,,,,,,
